1871;;;
Torino-Udine;303177,747574;523000,0;84132,042939
Torino-Venezia;0;743000,0;0
Torino-Verona;218819,782594;523000,0;0
Torino-Vicenza;150756,010702;523000,0;0
Trapani-Treviso;150756,010702;2198000,0;84132,042939
Trapani-Udine;303177,747574;2198000,0;84132,042939
Trapani-Venezia;0;2218000,0;0
Trapani-Verona;218819,782594;2198000,0;0
Trapani-Vicenza;150756,010702;2198000,0;0
Treviso-Udine;152421,736872;0;0
Treviso-Venezia;150756,010702;220000,0;84132,042939
Treviso-Verona;68063,771892;0;84132,042939
Treviso-Vicenza;0;0;84132,042939
Udine-Venezia;303177,747574;220000,0;84132,042939
Udine-Verona;220485,50876399997;0;84132,042939
Udine-Vicenza;152421,73687199998;0;84132,042939
Venezia-Verona;218819,782594;220000,0;0
Venezia-Vicenza;150756,010702;220000,0;0
Verona-Vicenza;68063,771892;0;0
AVERAGE;123569,64541324927;1368473,3978234583;30218,540063712382
